Date,AveragePrice,Total Volume,year,region
2017-01-29,1.31,95424.59,2017,Albany
2017-01-22,1.59,128679.24,2017,Albany
2017-01-15,1.55,88526.26,2017,Albany
2017-01-08,1.55,91728.18,2017,Albany
2017-01-01,1.47,129948.23,2017,Albany
2017-01-29,0.95,627695.79,2017,Atlanta
2017-01-22,0.84,755472.09,2017,Atlanta
2017-01-15,0.99,557377.82,2017,Atlanta
2017-01-08,0.98,601546.19,2017,Atlanta
2017-01-01,0.93,547565.88,2017,Atlanta
2017-01-29,1.46,781538.81,2017,BaltimoreWashington
2017-01-22,1.42,826941.93,2017,BaltimoreWashington
2017-01-15,1.48,749510.72,2017,BaltimoreWashington
2017-01-08,1.14,1029279.83,2017,BaltimoreWashington
2017-01-01,1.47,631760.81,2017,BaltimoreWashington
2017-01-29,0.93,105132.82,2017,Boise
2017-01-22,1.01,88317.73,2017,Boise
2017-01-15,1.0,94156.43,2017,Boise
2017-01-08,1.02,103788.25,2017,Boise
2017-01-01,0.92,104510.11,2017,Boise
2017-01-29,1.32,604106.12,2017,Boston
2017-01-22,1.26,663735.14,2017,Boston
2017-01-15,1.3,577976.65,2017,Boston
2017-01-08,1.09,730358.49,2017,Boston
2017-01-01,1.29,458830.49,2017,Boston
2017-01-29,1.37,163136.7,2017,BuffaloRochester
2017-01-22,1.34,160924.52,2017,BuffaloRochester
2017-01-15,1.29,168230.55,2017,BuffaloRochester
2017-01-08,1.37,158267.23,2017,BuffaloRochester
2017-01-01,1.43,105349.04,2017,BuffaloRochester
2017-01-29,0.76,8055482.07,2017,California
2017-01-22,0.76,8153340.48,2017,California
2017-01-15,0.93,6656554.36,2017,California
2017-01-08,1.0,6653048.21,2017,California
2017-01-01,0.89,7175276.66,2017,California
2017-01-29,1.33,213609.12,2017,Charlotte
2017-01-22,1.18,247754.7,2017,Charlotte
2017-01-15,1.37,196897.85,2017,Charlotte
2017-01-08,1.28,219338.92,2017,Charlotte
2017-01-01,1.21,217051.5,2017,Charlotte
2017-01-29,1.1,830499.38,2017,Chicago
2017-01-22,1.21,845065.66,2017,Chicago
2017-01-15,1.23,776820.81,2017,Chicago
2017-01-08,1.16,822522.24,2017,Chicago
2017-01-01,1.15,803348.87,2017,Chicago
2017-01-29,0.71,325944.73,2017,CincinnatiDayton
2017-01-22,0.69,380429.31,2017,CincinnatiDayton
2017-01-15,0.76,346523.78,2017,CincinnatiDayton
2017-01-08,0.82,285027.21,2017,CincinnatiDayton
2017-01-01,0.64,329279.29,2017,CincinnatiDayton
2017-01-29,1.06,163084.68,2017,Columbus
2017-01-22,0.91,197072.56,2017,Columbus
2017-01-15,0.97,200226.42,2017,Columbus
2017-01-08,0.86,226219.71,2017,Columbus
2017-01-01,0.83,218881.63,2017,Columbus
2017-01-29,0.73,1306293.11,2017,DallasFtWorth
2017-01-22,0.7,1382964.89,2017,DallasFtWorth
2017-01-15,0.7,1389716.89,2017,DallasFtWorth
2017-01-08,0.78,1247488.6,2017,DallasFtWorth
2017-01-01,0.68,1336539.2,2017,DallasFtWorth
2017-01-29,1.05,887964.38,2017,Denver
2017-01-22,1.03,906838.4,2017,Denver
2017-01-15,1.04,808771.72,2017,Denver
2017-01-08,0.92,844689.96,2017,Denver
2017-01-01,0.8,959368.84,2017,Denver
2017-01-29,1.01,381506.2,2017,Detroit
2017-01-22,0.84,616589.93,2017,Detroit
2017-01-15,0.98,397115.64,2017,Detroit
2017-01-08,0.9,470643.79,2017,Detroit
2017-01-01,0.75,480612.79,2017,Detroit
2017-01-29,1.29,168252.2,2017,GrandRapids
2017-01-22,0.92,322366.88,2017,GrandRapids
2017-01-15,1.29,166158.43,2017,GrandRapids
2017-01-08,1.26,174079.23,2017,GrandRapids
2017-01-01,0.77,306129.4,2017,GrandRapids
2017-01-29,1.01,3799154.1,2017,GreatLakes
2017-01-22,0.95,4696372.14,2017,GreatLakes
2017-01-15,1.05,3893220.87,2017,GreatLakes
2017-01-08,0.99,4067134.96,2017,GreatLakes
2017-01-01,0.88,4225245.4,2017,GreatLakes
2017-01-29,1.25,267917.78,2017,HarrisburgScranton
2017-01-22,1.4,266851.77,2017,HarrisburgScranton
2017-01-15,1.44,251547.43,2017,HarrisburgScranton
2017-01-08,1.3,275064.65,2017,HarrisburgScranton
2017-01-01,1.35,235430.29,2017,HarrisburgScranton
2017-01-29,1.46,292710.38,2017,HartfordSpringfield
2017-01-22,1.47,332672.05,2017,HartfordSpringfield
2017-01-15,1.43,284386.03,2017,HartfordSpringfield
2017-01-08,1.25,369468.59,2017,HartfordSpringfield
2017-01-01,1.64,232663.88,2017,HartfordSpringfield
2017-01-29,0.7,1258481.11,2017,Houston
2017-01-22,0.68,1119168.1,2017,Houston
2017-01-15,0.53,1613159.67,2017,Houston
2017-01-08,0.57,1417208.02,2017,Houston
2017-01-01,0.51,1475741.07,2017,Houston
2017-01-29,0.87,224036.18,2017,Indianapolis
2017-01-22,0.93,204570.78,2017,Indianapolis
2017-01-15,0.96,210793.64,2017,Indianapolis
2017-01-08,0.86,222849.42,2017,Indianapolis
2017-01-01,0.91,186464.64,2017,Indianapolis
2017-01-29,1.11,206654.98,2017,Jacksonville
2017-01-22,0.91,246514.81,2017,Jacksonville
2017-01-15,1.16,191122.29,2017,Jacksonville
2017-01-08,1.15,141693.33,2017,Jacksonville
2017-01-01,0.81,263730.05,2017,Jacksonville
2017-01-29,0.93,309146.07,2017,LasVegas
2017-01-22,0.79,382850.78,2017,LasVegas
2017-01-15,0.78,419687.35,2017,LasVegas
2017-01-08,0.81,411218.71,2017,LasVegas
2017-01-01,0.77,363865.19,2017,LasVegas
2017-01-29,0.6,4230448.98,2017,LosAngeles
2017-01-22,0.62,4215552.57,2017,LosAngeles
2017-01-15,0.76,3363407.98,2017,LosAngeles
2017-01-08,0.89,3120961.67,2017,LosAngeles
2017-01-01,0.84,3551337.17,2017,LosAngeles
2017-01-29,0.94,116309.9,2017,Louisville
2017-01-22,0.94,127597.75,2017,Louisville
2017-01-15,1.06,89361.43,2017,Louisville
2017-01-08,0.86,118310.74,2017,Louisville
2017-01-01,0.77,110696.17,2017,Louisville
2017-01-29,1.3,609721.18,2017,MiamiFtLauderdale
2017-01-22,1.05,793514.22,2017,MiamiFtLauderdale
2017-01-15,1.34,588482.19,2017,MiamiFtLauderdale
2017-01-08,1.4,522278.22,2017,MiamiFtLauderdale
2017-01-01,0.98,787406.1,2017,MiamiFtLauderdale
2017-01-29,1.22,3151000.47,2017,Midsouth
2017-01-22,1.17,3394184.15,2017,Midsouth
2017-01-15,1.23,3034320.24,2017,Midsouth
2017-01-08,1.11,3454819.97,2017,Midsouth
2017-01-01,1.12,2878967.54,2017,Midsouth
2017-01-29,0.93,238392.73,2017,Nashville
2017-01-22,0.87,251189.52,2017,Nashville
2017-01-15,0.89,251914.74,2017,Nashville
2017-01-08,0.84,255094.17,2017,Nashville
2017-01-01,0.73,249074.81,2017,Nashville
2017-01-29,0.97,344239.35,2017,NewOrleansMobile
2017-01-22,1.06,267331.27,2017,NewOrleansMobile
2017-01-15,1.01,291083.26,2017,NewOrleansMobile
2017-01-08,1.1,230884.67,2017,NewOrleansMobile
2017-01-01,0.81,318672.94,2017,NewOrleansMobile
2017-01-29,1.52,1270564.47,2017,NewYork
2017-01-22,1.48,1721917.04,2017,NewYork
2017-01-15,1.38,1384264.04,2017,NewYork
2017-01-08,1.29,1532074.69,2017,NewYork
2017-01-01,1.44,940983.17,2017,NewYork
2017-01-29,1.39,4155042.11,2017,Northeast
2017-01-22,1.39,5007356.22,2017,Northeast
2017-01-15,1.36,4250958.55,2017,Northeast
2017-01-08,1.25,4691937.5,2017,Northeast
2017-01-01,1.35,3513388.32,2017,Northeast
2017-01-29,1.21,423387.02,2017,NorthernNewEngland
2017-01-22,1.17,502345.31,2017,NorthernNewEngland
2017-01-15,1.25,421262.96,2017,NorthernNewEngland
2017-01-08,1.19,425000.71,2017,NorthernNewEngland
2017-01-01,1.11,476239.03,2017,NorthernNewEngland
2017-01-29,1.24,364048.79,2017,Orlando
2017-01-22,1.0,481274.0,2017,Orlando
2017-01-15,1.27,356960.5,2017,Orlando
2017-01-08,1.28,301768.99,2017,Orlando
2017-01-01,0.95,447083.97,2017,Orlando
2017-01-29,1.48,421316.65,2017,Philadelphia
2017-01-22,1.51,489345.23,2017,Philadelphia
2017-01-15,1.44,435740.48,2017,Philadelphia
2017-01-08,1.39,435745.77,2017,Philadelphia
2017-01-01,1.4,321941.32,2017,Philadelphia
2017-01-29,0.58,1380520.76,2017,PhoenixTucson
2017-01-22,0.54,1601222.68,2017,PhoenixTucson
2017-01-15,0.6,1470187.14,2017,PhoenixTucson
2017-01-08,0.73,1138871.92,2017,PhoenixTucson
2017-01-01,0.63,1169638.17,2017,PhoenixTucson
2017-01-29,1.26,107225.04,2017,Pittsburgh
2017-01-22,1.04,159303.6,2017,Pittsburgh
2017-01-15,1.08,168143.15,2017,Pittsburgh
2017-01-08,1.02,152780.85,2017,Pittsburgh
2017-01-01,1.02,141043.91,2017,Pittsburgh
2017-01-29,1.06,2057899.39,2017,Plains
2017-01-22,1.09,1812652.88,2017,Plains
2017-01-15,1.05,2064194.02,2017,Plains
2017-01-08,1.06,1890389.78,2017,Plains
2017-01-01,0.83,2382742.62,2017,Plains
2017-01-29,0.76,909463.13,2017,Portland
2017-01-22,0.87,711564.14,2017,Portland
2017-01-15,0.85,758125.51,2017,Portland
2017-01-08,0.85,877646.01,2017,Portland
2017-01-01,0.73,869835.55,2017,Portland
2017-01-29,1.26,296249.39,2017,RaleighGreensboro
2017-01-22,1.14,326997.65,2017,RaleighGreensboro
2017-01-15,1.27,277248.48,2017,RaleighGreensboro
2017-01-08,1.22,305194.22,2017,RaleighGreensboro
2017-01-01,1.18,283434.01,2017,RaleighGreensboro
2017-01-29,1.18,259671.38,2017,RichmondNorfolk
2017-01-22,1.13,286641.35,2017,RichmondNorfolk
2017-01-15,1.15,261313.02,2017,RichmondNorfolk
2017-01-08,1.18,275129.35,2017,RichmondNorfolk
2017-01-01,1.11,240752.75,2017,RichmondNorfolk
2017-01-29,1.13,143828.34,2017,Roanoke
2017-01-22,1.04,163498.85,2017,Roanoke
2017-01-15,1.06,158063.43,2017,Roanoke
2017-01-08,1.13,146072.21,2017,Roanoke
2017-01-01,0.97,142347.9,2017,Roanoke
2017-01-29,1.08,513293.45,2017,Sacramento
2017-01-22,0.98,532733.04,2017,Sacramento
2017-01-15,1.2,469431.68,2017,Sacramento
2017-01-08,1.15,506805.15,2017,Sacramento
2017-01-01,0.98,526765.64,2017,Sacramento
2017-01-29,0.65,776310.02,2017,SanDiego
2017-01-22,0.74,695873.15,2017,SanDiego
2017-01-15,0.87,580190.82,2017,SanDiego
2017-01-08,0.96,582835.25,2017,SanDiego
2017-01-01,0.93,560310.35,2017,SanDiego
2017-01-29,1.13,909650.62,2017,SanFrancisco
2017-01-22,0.94,1089513.11,2017,SanFrancisco
2017-01-15,1.23,848267.19,2017,SanFrancisco
2017-01-08,1.22,953770.46,2017,SanFrancisco
2017-01-01,0.95,1047175.33,2017,SanFrancisco
2017-01-29,0.86,838930.98,2017,Seattle
2017-01-22,0.85,865893.82,2017,Seattle
2017-01-15,0.93,755537.27,2017,Seattle
2017-01-08,0.8,938061.93,2017,Seattle
2017-01-01,0.84,822000.04,2017,Seattle
2017-01-29,1.11,395411.39,2017,SouthCarolina
2017-01-22,1.0,451738.89,2017,SouthCarolina
2017-01-15,1.14,369916.29,2017,SouthCarolina
2017-01-08,1.15,352660.2,2017,SouthCarolina
2017-01-01,1.0,402162.87,2017,SouthCarolina
2017-01-29,0.76,6449698.15,2017,SouthCentral
2017-01-22,0.74,6207638.5,2017,SouthCentral
2017-01-15,0.68,7103726.14,2017,SouthCentral
2017-01-08,0.74,6347964.79,2017,SouthCentral
2017-01-01,0.64,6687273.64,2017,SouthCentral
2017-01-29,1.12,4143712.22,2017,Southeast
2017-01-22,0.97,4992701.64,2017,Southeast
2017-01-15,1.17,3843139.76,2017,Southeast
2017-01-08,1.17,3512131.09,2017,Southeast
2017-01-01,0.94,4655896.95,2017,Southeast
2017-01-29,0.84,112192.95,2017,Spokane
2017-01-22,0.88,113430.5,2017,Spokane
2017-01-15,0.93,107376.76,2017,Spokane
2017-01-08,0.78,144931.3,2017,Spokane
2017-01-01,0.87,115041.61,2017,Spokane
2017-01-29,1.0,192362.18,2017,StLouis
2017-01-22,1.14,155424.95,2017,StLouis
2017-01-15,1.11,183270.4,2017,StLouis
2017-01-08,1.11,152614.52,2017,StLouis
2017-01-01,1.11,144323.7,2017,StLouis
2017-01-29,1.36,71809.68,2017,Syracuse
2017-01-22,1.52,79859.72,2017,Syracuse
2017-01-15,1.4,68598.22,2017,Syracuse
2017-01-08,1.43,67353.38,2017,Syracuse
2017-01-01,1.55,64284.03,2017,Syracuse
2017-01-29,1.21,445251.37,2017,Tampa
2017-01-22,1.0,547800.42,2017,Tampa
2017-01-15,1.24,425887.79,2017,Tampa
2017-01-08,1.27,351707.78,2017,Tampa
2017-01-01,0.93,578061.29,2017,Tampa
2017-01-29,0.96,39373579.25,2017,TotalUS
2017-01-22,0.94,42140393.39,2017,TotalUS
2017-01-15,0.98,38295488.31,2017,TotalUS
2017-01-08,0.99,38049802.62,2017,TotalUS
2017-01-01,0.89,38879716.85,2017,TotalUS
2017-01-29,0.85,7561590.72,2017,West
2017-01-22,0.82,7876147.38,2017,West
2017-01-15,0.85,7449374.27,2017,West
2017-01-08,0.86,7432376.14,2017,West
2017-01-01,0.79,7360925.84,2017,West
2017-01-29,0.74,979146.85,2017,WestTexNewMexico
2017-01-22,0.67,1100953.14,2017,WestTexNewMexico
2017-01-15,0.73,1068598.28,2017,WestTexNewMexico
2017-01-08,0.76,954821.31,2017,WestTexNewMexico
2017-01-01,0.75,819748.75,2017,WestTexNewMexico
2017-01-29,1.86,1795.81,2017,Albany
2017-01-22,1.82,1897.07,2017,Albany
2017-01-15,1.84,1982.65,2017,Albany
2017-01-08,1.94,2229.52,2017,Albany
2017-01-01,1.87,1376.7,2017,Albany
2017-01-29,1.53,7330.86,2017,Atlanta
2017-01-22,1.62,7484.99,2017,Atlanta
2017-01-15,1.62,6291.29,2017,Atlanta
2017-01-08,1.74,8244.17,2017,Atlanta
2017-01-01,1.81,5342.85,2017,Atlanta
2017-01-29,1.85,17293.49,2017,BaltimoreWashington
2017-01-22,1.85,18486.41,2017,BaltimoreWashington
2017-01-15,1.82,20759.34,2017,BaltimoreWashington
2017-01-08,1.85,17989.43,2017,BaltimoreWashington
2017-01-01,1.92,13901.46,2017,BaltimoreWashington
2017-01-29,1.06,3212.37,2017,Boise
2017-01-22,1.06,3083.38,2017,Boise
2017-01-15,1.06,3071.87,2017,Boise
2017-01-08,1.04,4137.35,2017,Boise
2017-01-01,1.05,2823.82,2017,Boise
2017-01-29,1.9,15270.59,2017,Boston
2017-01-22,1.93,15417.31,2017,Boston
2017-01-15,1.88,17012.28,2017,Boston
2017-01-08,1.95,17555.2,2017,Boston
2017-01-01,2.06,13438.22,2017,Boston
2017-01-29,1.61,2348.77,2017,BuffaloRochester
2017-01-22,1.5,2590.39,2017,BuffaloRochester
2017-01-15,1.58,4158.47,2017,BuffaloRochester
2017-01-08,1.73,3247.37,2017,BuffaloRochester
2017-01-01,1.64,3425.49,2017,BuffaloRochester
2017-01-29,1.44,165225.54,2017,California
2017-01-22,1.53,136422.97,2017,California
2017-01-15,1.66,142739.21,2017,California
2017-01-08,1.5,177777.4,2017,California
2017-01-01,1.46,164137.04,2017,California
2017-01-29,1.5,10053.43,2017,Charlotte
2017-01-22,1.48,8443.85,2017,Charlotte
2017-01-15,1.5,10672.07,2017,Charlotte
2017-01-08,1.49,11737.62,2017,Charlotte
2017-01-01,1.7,7225.07,2017,Charlotte
2017-01-29,1.51,44735.4,2017,Chicago
2017-01-22,1.51,47561.03,2017,Chicago
2017-01-15,1.85,38542.5,2017,Chicago
2017-01-08,1.81,28099.34,2017,Chicago
2017-01-01,1.34,36915.87,2017,Chicago
2017-01-29,0.8,15828.0,2017,CincinnatiDayton
2017-01-22,1.58,7209.5,2017,CincinnatiDayton
2017-01-15,1.88,6349.77,2017,CincinnatiDayton
2017-01-08,1.07,12346.01,2017,CincinnatiDayton
2017-01-01,1.23,10798.25,2017,CincinnatiDayton
2017-01-29,1.49,6971.41,2017,Columbus
2017-01-22,0.94,11258.65,2017,Columbus
2017-01-15,1.73,5148.98,2017,Columbus
2017-01-08,1.56,4991.69,2017,Columbus
2017-01-01,1.58,5948.66,2017,Columbus
2017-01-29,1.16,23208.81,2017,DallasFtWorth
2017-01-22,1.03,29547.04,2017,DallasFtWorth
2017-01-15,1.04,19472.79,2017,DallasFtWorth
2017-01-08,1.02,24031.65,2017,DallasFtWorth
2017-01-01,1.06,15669.84,2017,DallasFtWorth
2017-01-29,1.49,18341.33,2017,Denver
2017-01-22,0.98,29282.55,2017,Denver
2017-01-15,0.73,50686.37,2017,Denver
2017-01-08,0.8,39403.42,2017,Denver
2017-01-01,0.91,21449.37,2017,Denver
2017-01-29,1.54,7850.52,2017,Detroit
2017-01-22,0.77,19452.17,2017,Detroit
2017-01-15,1.88,7875.36,2017,Detroit
2017-01-08,1.74,8156.07,2017,Detroit
2017-01-01,1.77,7545.82,2017,Detroit
2017-01-29,1.67,1626.47,2017,GrandRapids
2017-01-22,1.52,2693.59,2017,GrandRapids
2017-01-15,1.75,1427.36,2017,GrandRapids
2017-01-08,1.52,2650.61,2017,GrandRapids
2017-01-01,1.79,1095.77,2017,GrandRapids
2017-01-29,1.35,129565.39,2017,GreatLakes
2017-01-22,1.19,155334.45,2017,GreatLakes
2017-01-15,1.7,103487.72,2017,GreatLakes
2017-01-08,1.55,100134.77,2017,GreatLakes
2017-01-01,1.44,104153.91,2017,GreatLakes
2017-01-29,1.72,9254.53,2017,HarrisburgScranton
2017-01-22,1.76,8360.08,2017,HarrisburgScranton
2017-01-15,1.88,8630.41,2017,HarrisburgScranton
2017-01-08,1.95,7366.35,2017,HarrisburgScranton
2017-01-01,1.93,5456.54,2017,HarrisburgScranton
2017-01-29,2.43,9412.37,2017,HartfordSpringfield
2017-01-22,2.44,9583.77,2017,HartfordSpringfield
2017-01-15,2.43,11203.27,2017,HartfordSpringfield
2017-01-08,2.43,9880.58,2017,HartfordSpringfield
2017-01-01,2.44,11977.13,2017,HartfordSpringfield
2017-01-29,0.93,33928.66,2017,Houston
2017-01-22,0.94,35076.15,2017,Houston
2017-01-15,0.95,30698.94,2017,Houston
2017-01-08,1.07,20116.95,2017,Houston
2017-01-01,1.4,10109.46,2017,Houston
2017-01-29,1.04,5571.99,2017,Indianapolis
2017-01-22,0.84,7308.25,2017,Indianapolis
2017-01-15,1.31,4021.54,2017,Indianapolis
2017-01-08,1.6,2916.96,2017,Indianapolis
2017-01-01,1.76,1956.0,2017,Indianapolis
2017-01-29,1.39,3608.79,2017,Jacksonville
2017-01-22,1.23,4964.5,2017,Jacksonville
2017-01-15,1.25,4618.57,2017,Jacksonville
2017-01-08,1.26,4079.99,2017,Jacksonville
2017-01-01,1.24,3707.67,2017,Jacksonville
2017-01-29,1.31,11638.55,2017,LasVegas
2017-01-22,1.34,10312.75,2017,LasVegas
2017-01-15,1.39,9442.83,2017,LasVegas
2017-01-08,1.22,10641.19,2017,LasVegas
2017-01-01,1.36,9563.83,2017,LasVegas
2017-01-29,1.09,99597.27,2017,LosAngeles
2017-01-22,1.27,77418.61,2017,LosAngeles
2017-01-15,1.3,86845.72,2017,LosAngeles
2017-01-08,1.19,112953.28,2017,LosAngeles
2017-01-01,1.07,99950.32,2017,LosAngeles
2017-01-29,1.45,1469.92,2017,Louisville
2017-01-22,1.31,2097.61,2017,Louisville
2017-01-15,1.6,1959.1,2017,Louisville
2017-01-08,1.55,1822.94,2017,Louisville
2017-01-01,1.59,1913.69,2017,Louisville
2017-01-29,1.23,4472.77,2017,MiamiFtLauderdale
2017-01-22,1.19,5887.98,2017,MiamiFtLauderdale
2017-01-15,1.19,7707.31,2017,MiamiFtLauderdale
2017-01-08,1.23,6214.43,2017,MiamiFtLauderdale
2017-01-01,1.21,5253.5,2017,MiamiFtLauderdale
2017-01-29,1.54,95499.48,2017,Midsouth
2017-01-22,1.49,96918.39,2017,Midsouth
2017-01-15,1.67,88279.56,2017,Midsouth
2017-01-08,1.61,90503.81,2017,Midsouth
2017-01-01,1.72,72287.79,2017,Midsouth
2017-01-29,1.41,3254.87,2017,Nashville
2017-01-22,0.86,6627.34,2017,Nashville
2017-01-15,1.54,2962.13,2017,Nashville
2017-01-08,1.53,3165.75,2017,Nashville
2017-01-01,1.53,3749.48,2017,Nashville
2017-01-29,1.3,2939.28,2017,NewOrleansMobile
2017-01-22,1.31,4028.29,2017,NewOrleansMobile
2017-01-15,1.3,3873.46,2017,NewOrleansMobile
2017-01-08,1.26,5077.97,2017,NewOrleansMobile
2017-01-01,1.3,2818.22,2017,NewOrleansMobile
2017-01-29,2.08,46602.16,2017,NewYork
2017-01-22,2.05,49056.11,2017,NewYork
2017-01-15,2.09,42233.25,2017,NewYork
2017-01-08,2.15,42755.8,2017,NewYork
2017-01-01,2.06,39260.55,2017,NewYork
2017-01-29,1.93,132820.76,2017,Northeast
2017-01-22,1.93,135079.52,2017,Northeast
2017-01-15,1.94,134840.81,2017,Northeast
2017-01-08,1.99,132079.47,2017,Northeast
2017-01-01,2.0,115256.09,2017,Northeast
2017-01-29,1.84,12789.12,2017,NorthernNewEngland
2017-01-22,1.89,13492.85,2017,NorthernNewEngland
2017-01-15,1.77,10857.24,2017,NorthernNewEngland
2017-01-08,1.86,12777.93,2017,NorthernNewEngland
2017-01-01,1.91,9214.09,2017,NorthernNewEngland
2017-01-29,1.47,6055.75,2017,Orlando
2017-01-22,1.26,6741.5,2017,Orlando
2017-01-15,1.26,7323.72,2017,Orlando
2017-01-08,1.26,6429.15,2017,Orlando
2017-01-01,1.28,5686.95,2017,Orlando
2017-01-29,1.9,11574.88,2017,Philadelphia
2017-01-22,2.0,10199.77,2017,Philadelphia
2017-01-15,2.0,11538.53,2017,Philadelphia
2017-01-08,2.04,10230.13,2017,Philadelphia
2017-01-01,1.98,8600.66,2017,Philadelphia
2017-01-29,1.49,14419.22,2017,PhoenixTucson
2017-01-22,1.59,10333.37,2017,PhoenixTucson
2017-01-15,1.49,11582.83,2017,PhoenixTucson
2017-01-08,1.4,13244.8,2017,PhoenixTucson
2017-01-01,1.88,7740.98,2017,PhoenixTucson
2017-01-29,1.43,8952.16,2017,Pittsburgh
2017-01-22,1.4,8828.82,2017,Pittsburgh
2017-01-15,1.47,7911.58,2017,Pittsburgh
2017-01-08,1.45,8985.72,2017,Pittsburgh
2017-01-01,1.5,9725.08,2017,Pittsburgh
2017-01-29,1.55,49505.09,2017,Plains
2017-01-22,1.57,55867.65,2017,Plains
2017-01-15,1.56,64677.46,2017,Plains
2017-01-08,1.67,56310.43,2017,Plains
2017-01-01,1.62,47042.21,2017,Plains
2017-01-29,0.99,35700.1,2017,Portland
2017-01-22,0.96,37742.57,2017,Portland
2017-01-15,0.98,42695.84,2017,Portland
2017-01-08,1.01,47556.69,2017,Portland
2017-01-01,0.99,31827.5,2017,Portland
2017-01-29,1.63,12400.14,2017,RaleighGreensboro
2017-01-22,1.59,10830.75,2017,RaleighGreensboro
2017-01-15,1.62,10210.4,2017,RaleighGreensboro
2017-01-08,1.52,11276.02,2017,RaleighGreensboro
2017-01-01,1.78,8038.22,2017,RaleighGreensboro
2017-01-29,1.32,8024.8,2017,RichmondNorfolk
2017-01-22,1.27,8066.77,2017,RichmondNorfolk
2017-01-15,1.56,6047.0,2017,RichmondNorfolk
2017-01-08,1.48,8071.93,2017,RichmondNorfolk
2017-01-01,1.62,4920.41,2017,RichmondNorfolk
2017-01-29,1.18,7932.55,2017,Roanoke
2017-01-22,1.16,7525.89,2017,Roanoke
2017-01-15,1.6,5398.97,2017,Roanoke
2017-01-08,1.61,5241.2,2017,Roanoke
2017-01-01,1.51,3969.98,2017,Roanoke
2017-01-29,2.02,6748.27,2017,Sacramento
2017-01-22,1.89,6015.68,2017,Sacramento
2017-01-15,2.31,5267.55,2017,Sacramento
2017-01-08,2.15,5692.25,2017,Sacramento
2017-01-01,2.24,5635.27,2017,Sacramento
2017-01-29,1.21,18191.46,2017,SanDiego
2017-01-22,1.73,10842.77,2017,SanDiego
2017-01-15,1.82,11578.42,2017,SanDiego
2017-01-08,1.52,16775.97,2017,SanDiego
2017-01-01,1.45,15752.25,2017,SanDiego
2017-01-29,2.7,17708.49,2017,SanFrancisco
2017-01-22,2.03,20441.93,2017,SanFrancisco
2017-01-15,2.7,17202.67,2017,SanFrancisco
2017-01-08,2.58,18096.56,2017,SanFrancisco
2017-01-01,2.54,19910.51,2017,SanFrancisco
2017-01-29,1.22,45744.02,2017,Seattle
2017-01-22,1.32,39780.18,2017,Seattle
2017-01-15,1.25,48313.72,2017,Seattle
2017-01-08,1.23,50943.98,2017,Seattle
2017-01-01,1.23,41381.43,2017,Seattle
2017-01-29,1.43,9208.26,2017,SouthCarolina
2017-01-22,1.44,8519.07,2017,SouthCarolina
2017-01-15,1.45,9692.83,2017,SouthCarolina
2017-01-08,1.48,9552.09,2017,SouthCarolina
2017-01-01,1.67,6866.1,2017,SouthCarolina
2017-01-29,1.08,121203.53,2017,SouthCentral
2017-01-22,1.02,147163.14,2017,SouthCentral
2017-01-15,1.06,109017.25,2017,SouthCentral
2017-01-08,1.1,104424.88,2017,SouthCentral
2017-01-01,1.23,66616.54,2017,SouthCentral
2017-01-29,1.43,53543.13,2017,Southeast
2017-01-22,1.36,58686.47,2017,Southeast
2017-01-15,1.36,63939.14,2017,Southeast
2017-01-08,1.41,61788.03,2017,Southeast
2017-01-01,1.43,49777.56,2017,Southeast
2017-01-29,1.26,4306.29,2017,Spokane
2017-01-22,1.28,3750.22,2017,Spokane
2017-01-15,1.17,4471.01,2017,Spokane
2017-01-08,1.16,4113.7,2017,Spokane
2017-01-01,1.21,2869.96,2017,Spokane
2017-01-29,1.36,6269.88,2017,StLouis
2017-01-22,1.4,6534.61,2017,StLouis
2017-01-15,1.45,7588.47,2017,StLouis
2017-01-08,1.67,4065.65,2017,StLouis
2017-01-01,1.46,5850.8,2017,StLouis
2017-01-29,1.67,1749.51,2017,Syracuse
2017-01-22,1.57,1880.89,2017,Syracuse
2017-01-15,1.53,3179.45,2017,Syracuse
2017-01-08,1.7,2443.57,2017,Syracuse
2017-01-01,1.7,1811.03,2017,Syracuse
2017-01-29,1.43,5251.73,2017,Tampa
2017-01-22,1.2,6939.71,2017,Tampa
2017-01-15,1.21,7526.04,2017,Tampa
2017-01-08,1.21,6520.7,2017,Tampa
2017-01-01,1.22,5905.05,2017,Tampa
2017-01-29,1.43,953206.1,2017,TotalUS
2017-01-22,1.37,994282.98,2017,TotalUS
2017-01-15,1.44,975724.28,2017,TotalUS
2017-01-08,1.43,990721.83,2017,TotalUS
2017-01-01,1.48,808971.88,2017,TotalUS
2017-01-29,1.29,205843.17,2017,West
2017-01-22,1.2,208810.31,2017,West
2017-01-15,1.06,268743.11,2017,West
2017-01-08,1.09,267702.99,2017,West
2017-01-01,1.19,189700.7,2017,West
2017-01-29,1.3,17839.37,2017,WestTexNewMexico
2017-01-22,1.21,16430.64,2017,WestTexNewMexico
2017-01-15,1.19,17014.23,2017,WestTexNewMexico
2017-01-08,1.18,14375.39,2017,WestTexNewMexico
2017-01-01,1.28,15307.87,2017,WestTexNewMexico
